label,path
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_392.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_393.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_394.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_395.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_396.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_397.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_398.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_399.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_4.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_40.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_400.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_41.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_42.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_43.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_44.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_45.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_46.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_47.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_48.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_49.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_5.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_50.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_51.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_52.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_53.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_54.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_55.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_56.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_57.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_58.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_59.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_6.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_60.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_61.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_62.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_63.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_64.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_65.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_66.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_67.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_68.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_69.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_7.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_70.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_71.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_72.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_73.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_74.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_75.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_76.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_77.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_78.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_79.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_8.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_80.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_81.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_82.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_83.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_84.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_85.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_86.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_87.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_88.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_89.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_9.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_90.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_91.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_92.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_93.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_94.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_95.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_96.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_97.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_98.jpg
glioma,F:\brain tumor detection\data\raw\primary\glioma\glioma_Te-gl_99.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_1.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_10.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_100.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_101.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_102.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_103.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_11.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_12.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_13.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_14.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_15.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_16.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_17.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_18.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_19.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_2.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_20.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_21.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_22.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_23.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_24.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_25.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_26.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_27.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_28.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_29.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_3.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_30.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_31.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_32.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_33.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_34.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_35.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_36.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_37.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_38.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_39.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_4.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_40.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_41.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_42.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_43.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_44.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_45.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_46.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_47.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_48.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_49.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_5.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_50.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_51.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_52.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_53.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_54.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_55.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_56.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_57.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_58.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_59.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_6.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_60.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_61.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_62.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_63.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_64.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_65.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_66.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_67.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_68.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_69.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_7.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_70.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_71.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_72.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_73.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_74.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_75.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_76.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_77.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_78.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_79.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_8.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_80.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_81.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_82.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_83.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_84.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_85.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_86.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_87.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_88.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_89.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_9.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_90.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_91.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_92.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_93.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_94.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_95.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_96.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_97.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_98.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-aug-me_99.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_1.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_10.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_100.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_101.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_102.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_103.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_104.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_105.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_106.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_107.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_108.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_109.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_11.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_110.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_111.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_112.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_113.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_114.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_115.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_116.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_117.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_118.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_119.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_12.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_120.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_121.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_122.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_123.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_124.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_125.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_126.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_127.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_128.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_129.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_13.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_130.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_131.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_132.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_133.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_134.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_135.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_136.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_137.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_138.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_139.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_14.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_140.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_141.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_142.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_143.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_144.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_145.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_146.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_147.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Te-me_148.jpg
