label,path
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(70).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(71).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(72).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(73).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(74).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(75).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(76).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(77).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(78).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(79).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(8).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(80).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(81).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(82).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(83).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(84).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(85).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(86).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(87).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(88).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(89).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(9).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(90).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(91).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(92).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(93).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(94).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(95).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(96).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(97).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(98).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(99).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image.jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(1).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(10).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(11).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(13).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(15).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(18).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(19).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(2).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(20).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(21).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(22).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(23).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(27).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(28).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(3).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(30).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(31).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(34).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(35).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(36).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(37).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(38).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(41).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(42).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(43).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(44).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(45).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(46).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(47).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(48).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(49).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(5).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(51).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(52).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(53).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(54).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(55).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(56).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(57).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(6).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(60).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(61).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(63).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(64).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(65).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(66).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(67).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(68).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(69).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(7).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(70).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(73).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(76).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(77).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(78).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(79).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(8).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(81).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(82).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(85).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(86).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(87).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(88).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(89).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(90).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(91).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(92).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(93).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(94).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(95).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(96).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(97).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image(98).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_image.jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (1).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (10).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (100).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (101).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (102).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (103).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (104).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (105).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (106).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (107).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (108).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (109).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (11).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (110).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (111).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (112).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (113).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (114).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (115).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (116).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (117).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (118).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (119).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (12).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (120).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (121).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (122).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (123).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (124).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (125).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (126).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (127).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (128).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (129).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (13).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (130).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (131).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (132).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (133).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (134).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (135).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (136).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (137).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (138).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (139).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (14).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (140).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (141).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (142).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (143).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (144).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (145).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (146).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (147).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (148).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (149).jpg
glioma,F:\brain tumor detection\data\raw\secondary\normalized\glioma\glioma_tumor_gg (15).jpg
